;matrix_filler_ratio;density;hardener;epoxid;temperature;elasticity_on_stretching;solidity_on_stretching;resin;cover_angle;cover_step;elasticity_boxcox;surface_density_boxcox;cover_strength_boxcox
694;2.45008819155668;1915.06234238616;82.1776290550825;20.73627595455;269.025500403513;66.8822194582642;1250.39280220501;202.762807145059;1;2.638171913501;288.55911767011094;25.384624398292225;105.92224707434588
695;2.81508245933827;1886.86408547238;113.336615083155;19.4447875128918;346.604427270303;76.9187892013926;2717.98881083831;275.68081076764;1;4.33144291031663;475.987722154283;29.619915169392847;149.72998059611254
696;0.547391007365624;1931.73983165793;121.151346373542;22.6675217980769;277.948291803163;76.0722522033138;2486.6980934684;262.937030997979;1;6.55516991550101;70.73930673689703;90.82377999454587;121.65026374412923
697;1.79713306901423;1961.00183016849;96.4887298289935;25.1526217035573;279.33229849339;74.7337036467004;2380.25856291974;245.542317366309;1;7.23154214925612;296.3654946339259;99.87958792999082;137.8825317489042
698;2.68778923813409;1903.10284371422;106.713852364003;23.5551290758465;289.800991934652;73.6825676538807;2261.91747157329;174.858975493684;1;8.28395441020827;166.74976169906523;52.32666123172632;128.13021151816045
699;3.30369411597396;1922.30948374275;128.034897314088;27.1517068661021;322.926103128724;75.1665958912594;2076.97426366166;187.035525280825;1;6.72634740387208;248.9782679906686;56.29902460978864;82.1951556903844
700;3.85848780388019;1906.59018537792;96.7956178017418;23.39377197194;290.200027971078;72.0133619221854;2466.50576975281;248.781185680927;1;7.64644566160309;456.9599326671831;110.46527017334371;109.17978054350675
701;3.75061591305705;1973.59967912959;111.770750251582;20.9696340228158;240.697635447931;74.9432177464116;2733.93171250901;245.741334640701;1;6.63392401993311;384.2482178558752;59.75119555187929;118.24234576639782
702;3.05907060879342;1924.19810619726;97.1258546826699;21.1155609777362;286.302096609154;73.1709267663511;3000.07800522968;197.786449738183;1;5.9344719226808;457.77681028321376;93.05842789468028;96.0904987352639
703;3.37748875752031;1938.1873280028;73.5161617462415;27.6337424773947;300.816716535508;70.2876479347479;3325.80413601582;234.590013619283;1;4.39725385721493;434.57674096897546;96.95778869972173;80.25109737516436
704;3.4348251576456;1894.12093807637;93.0954739070986;21.5323410702281;314.761618463189;77.2564151960791;2658.73027249085;175.156317421061;1;11.0789219960315;321.6214218684958;86.24610241755617;122.16084629016382
705;3.29906253796612;1958.69582056219;109.640874562043;23.3677124552097;307.13292154938;70.5419557377808;3245.59436017203;213.035369266329;1;10.0269887314202;230.9429903308045;103.2996456673779;127.23083450902165
706;2.64395785933295;1927.7588046777;150.358604524574;26.1107313028722;271.489290048564;70.5944613545512;2462.70968319224;224.099800096223;1;2.04277179329127;346.4799205490687;64.02914454001882;131.90767809308463
707;1.51973197005261;1958.39399359717;112.912108017281;23.18552881552;217.896467174033;73.4938901118638;2657.94852322441;311.128214945515;1;4.18484189971471;251.25142086467616;106.2363527380803;97.32212433110294
708;3.0978365264276;1954.91735411202;125.79994911376;25.0018981885898;269.251888498363;67.6517685749839;1844.02392638429;280.854847506162;1;6.73185692122529;311.3529482723544;83.94244155509986;155.885615765657
709;2.88579148976452;2035.8514425265;60.4961885540981;21.4582802652292;330.927241745308;75.4254299831639;2637.43061441291;233.182458975651;1;9.93410569831803;416.5604796490736;60.69901751446475;92.5548437969504
710;3.44965957831086;2001.34908881001;122.411320792768;20.9473321597955;272.137417992282;72.9143070596265;2056.86501262586;136.698387847989;1;7.27544902069999;334.55851165442374;119.97587717930304;133.73866846405076
711;3.14963795434901;1940.8756164556;108.267127587619;23.6555771932398;270.778521072778;71.7021954563054;2683.71834814786;138.241716759865;1;7.62892325046654;352.34151377233906;108.25293810170719;102.90385738250257
712;2.39861211618131;1986.168146378;89.4451779769872;22.7107253257495;293.617654718534;70.3073266087311;2256.85842272096;262.072287222785;1;7.18418358631983;425.5520108837809;83.15138582723522;138.17598676078833
713;1.42418931259579;1977.62165679058;135.71422441298;18.5158944860288;318.436305158823;72.9660913453281;2220.73356603451;131.882737681409;1;7.01000948751548;70.35967647656271;39.890660352096866;135.97603516507377
714;3.97638181531447;2052.02888996154;110.689774570198;21.9326196341609;351.771501530486;70.8664579591204;3372.77111362151;192.457518327456;1;7.85905581924396;352.83585336832186;125.95015693042224;131.5157415279901
715;2.79150429542579;1966.46462994899;121.607984239031;22.6679955712654;260.915506153743;74.0780225341046;3456.540675715;139.349926469959;1;3.65575705064359;326.5261188533314;88.54095804550725;77.18348654649881
716;2.6659737764859;2037.18572656247;71.6665596899761;21.1075004606428;254.396001435461;68.9383678956595;3121.45747198395;199.627047937827;1;13.4849451024425;235.76257719785102;87.16334924628774;100.12295900325807
717;2.74491922169687;1993.3769406574;98.3211033478243;23.9962586963304;296.06496914141;74.5222658649109;2556.77068319187;227.785705234888;1;7.89333515816582;249.6049948195899;110.25920683899265;108.94510010477192
718;2.77251261261336;1978.11453080679;106.598532856697;19.4554628073017;248.225385900268;76.5672776560613;2524.74241713539;283.811489399985;1;6.23671458912071;398.83051597422445;89.42795304578182;97.14153425394935
719;2.86984604415292;1964.74949176548;146.098050713361;20.6465683915073;277.938769890311;79.4504475646082;2805.15851868989;309.786667359667;1;6.43189056674707;182.51512435529088;102.5296542698993;106.01832559683133
720;3.10029062657335;1946.74103316552;76.3700181951406;21.6688690406197;340.233627427675;74.7282722824439;2564.87204893348;177.609046701093;1;6.999142368955;287.81869330582913;47.47518859289835;120.23760865355166
721;3.64973882277085;1976.14623899004;157.541399690445;22.7362007822556;307.650733813491;73.4232576731326;2668.73892860516;204.844969632667;1;6.51122784161756;314.6067354262024;72.7829036932857;142.18776725342218
722;3.33185975735501;1875.54289392783;88.2955665962909;19.2023192234106;291.908592416388;69.6892334430759;2436.39775340837;238.746202636866;1;9.3140640687464;257.70524982737015;59.19856340907576;99.05585790800254
723;2.53888968041588;1908.39378953118;152.503454226216;21.992953808132;295.529582083855;68.465096258039;1849.1355108413;227.779357654868;1;5.03044855725871;375.7643073036271;80.83966229128302;137.0200520183038
724;2.93667363584367;1867.08970116291;76.9546093185073;20.3208218356087;317.579060286678;79.143190413079;2214.81852171774;218.173079491261;1;5.06993100928461;159.2001361130822;95.01996849464803;98.41831719971499
725;2.26652785644189;1999.65127758277;110.457519014565;21.355316444966;299.42888113822;73.6908900625163;3291.42340534209;323.865845082922;1;9.12944761999377;212.03663228316745;95.70068850770896;117.49443935886572
726;3.19763695709293;1950.30539944844;129.407174048936;23.9826743853649;279.011540088238;71.3387021898366;1865.78151258634;278.392511213206;1;7.40803645835927;312.93499829034226;55.10110472326314;106.58211895689976
727;2.88723834224212;2057.18454938846;35.599697406249;20.3056103628747;213.988874306721;75.9670774048573;2776.20964239569;200.705096106778;1;2.41954869959128;123.64311641797786;62.092468831886855;109.63127966289281
728;0.596782895663544;1930.38917238334;64.8125805922343;20.74929253344;264.844168839452;78.5986626067023;2051.95832014446;307.36363924444;1;11.0463666453472;343.5610733327713;88.92185668180733;140.81147124656988
729;4.66268293486436;2052.92073139229;92.9222006921453;20.1837788532667;332.38843562375;73.5978971384642;2050.32967368917;230.240927377879;1;8.05656452161826;281.4955498502999;95.78743259800159;112.1939635889035
730;3.36714702727566;2055.12097652143;135.284461066426;19.35065051659;293.730344462484;73.8733619521054;2133.7231723189;276.821240113502;1;2.59242635651019;314.8462315066554;112.96437468446463;72.79038587791581
731;2.87837400526784;1977.12650436177;118.753778687839;21.4608169459308;319.249878232552;68.0057716190157;2294.2629128926;248.344638490162;1;5.41686467068028;329.9436241227755;85.91159487668858;87.14931032404145
732;2.89248156568802;1973.19029527069;131.391858423297;23.4686082901324;342.852348868811;72.4036152772304;2246.42201556864;277.596447330117;1;9.03087244074405;455.29933706032807;110.87070275192944;104.02228222559592
733;3.68803694251934;1931.37817551887;159.62912967926;20.3315338868225;281.534696283866;69.0925193738508;3064.37516084972;292.737251514859;1;7.76367437977347;228.4251866889617;72.06874623688032;94.42846740875493
734;2.95079908167202;2084.92293173102;130.265525463548;20.6705122189533;353.555833860581;76.0605839028716;2130.39077509026;105.988138062338;1;4.5121330149803;170.80422027735412;58.51647617954173;147.77820515390502
735;2.23334941082696;2044.10229811144;131.673486366211;23.4748175591345;273.591281378132;77.6425227973957;1785.87336804671;189.351785657989;1;7.93647356918919;469.40878258479864;134.14059235815762;120.1283728949237
736;2.36140236745807;1912.84593208736;146.338944669995;24.0722080139182;243.129816433232;76.8209329024427;2560.56102757522;232.053970599788;1;7.61043133232177;364.7128505063509;116.43251990502323;101.0262053278397
737;1.82980855497535;1875.18793369842;133.98885938016;24.634346492636;291.701206996745;75.8002760874065;2822.51234933414;241.139787407727;1;5.42433835793318;515.6426296257954;59.48612193018388;110.3033809298861
738;4.234473018287;2008.67288769177;133.26014836003;23.5120141723516;329.557625374229;75.4601291602167;2892.63901512886;184.889666024674;1;7.96119278420178;499.76172345394895;61.82660878763949;137.44916861001101
739;2.42612999661366;1921.98787143954;116.38586094659;28.8489016191684;318.723953871392;78.9606926507743;2483.72706319526;259.77734699536;1;10.0671231646161;499.8642559030266;97.735489895584;111.32937466688651
740;2.9924194781386;2000.59645586678;121.97806763199;21.1161763881062;186.508612778258;72.9047729598082;2299.67597753743;290.125624200961;1;3.98647876690886;217.661632012979;62.21952359431065;135.66587125317872
741;2.3162346616879;1961.47615941346;92.4836189344448;24.0340107701071;278.655903489289;77.190451928384;2751.23567083385;221.839204233386;1;5.95011780858882;401.87675519486845;72.66547428172308;138.72829965437137
742;1.96810011772248;1964.72157726441;157.120647067109;27.5213411895619;303.352291106314;73.7179903425707;2825.10974271617;118.461974117453;1;5.43113465739575;280.0284919025665;110.54253434815337;129.3888438117566
743;2.4562612115242;1984.95403030626;130.912608010069;23.9621653802347;246.96841221119;73.1371888079156;2150.82883341921;126.966998219946;1;11.7044040571553;281.29924242289314;54.50607277208902;105.87161035076167
744;4.67282291705565;1930.56953722466;108.693314762328;26.7986072804145;273.0179025579;72.4928337095975;2649.36044916971;265.270503922288;1;9.34277322195721;438.63917536580504;69.63619380981287;151.1711005978656
745;0.98674602646345;1998.05847300065;137.936242554992;28.9550943746499;292.986330325323;71.6739071670114;2754.51587946515;163.68449291877;1;3.71539074304265;437.61279753130145;62.48394576558068;110.63601209824405
746;3.99079390669809;2018.23121254874;101.903835781668;21.1955266117183;227.56410440719;73.5504330910946;2647.58805816724;239.096087030215;1;10.3873810802504;314.0231216882754;99.41145689623045;103.5486670373072
747;1.49768768311121;1990.00847831283;80.9223747802745;17.9243288258905;233.130738319706;70.8607361511272;1841.00440947042;244.715216712321;1;5.73174848507734;379.88015700512744;73.62521633633513;118.13874591903549
748;2.97045543021667;2020.42915972966;181.82844779488;20.7282143796362;291.49939457676;70.4378778594313;2839.52979897023;198.238029060902;1;6.75593498890675;184.54002705491854;47.42964258028524;117.38608981874262
749;3.27902264127646;1910.43144550332;122.234857024183;23.3416820253754;325.879383116353;76.8615029565873;2103.2357321953;233.739395974405;1;11.0620697546059;455.2038839133919;78.34637967139608;120.35695971008965
750;2.32280069776676;1959.08522780269;151.474357154686;21.1050170854119;331.720071130956;72.0469523742888;2342.25420208107;324.95643051277;1;8.58479975553866;203.6183441734267;13.391035940611149;83.0690095544128
751;2.40030259229468;1984.9917576389;119.710269220734;22.1328471063105;306.464884337255;66.9272047007435;1824.84437059857;238.064718130207;1;8.70271482534788;177.0642674589298;112.59805893049956;124.66241350951434
752;5.12036847803355;1940.42116324951;91.6690422922063;19.045798879418;308.317099976225;68.1413139270848;2149.97468747642;200.619362348908;1;3.61577926993478;198.61004130158844;70.88388638829849;93.77950942837198
753;2.97734831892263;2158.79483589482;155.224211314646;25.3971308862967;262.325518496613;73.4953500990635;2978.14393873549;207.66202973745;1;3.19854591469496;392.54775641429876;59.30645760586787;105.9065482202016
754;2.89310097054061;1978.94131798102;116.796585451808;19.4843660622049;288.247731867025;72.3920508475712;2460.99741783141;207.55617085543;1;12.1243106348491;461.9411570129849;63.531259378174774;96.42785925428115
755;1.04784437162498;1966.14244775751;63.652301744359;26.5164685058214;282.836263500657;70.1194787794758;2124.0334997342;262.349621793838;1;12.6564753039624;293.32382326250104;110.38840979565086;119.59472345139271
756;3.65557389993471;1926.73633086224;123.15980357237;20.1739820505022;285.137385347081;75.6916918771116;2686.60127870777;130.780070713764;1;7.77383926330114;231.9888346832228;110.57565083361273;134.95046338231288
757;2.97904359508385;1906.25026488394;111.166300576196;20.0459883389889;293.817554965002;71.1201021319712;3099.28061383959;164.365314858858;1;9.785760648969;301.18353309485383;24.726658114471242;123.10382619343027
758;4.07469147209299;2143.72956994719;91.1694213323418;24.9372315412893;251.83815115601;70.8017490684793;2683.84398277756;325.303926040687;1;6.44696693271088;277.4911964581023;62.93711557312274;113.20820101544095
759;2.58112933447027;1981.46027767987;147.555096024181;27.3415177030753;218.879859026962;71.9930606877649;2999.54994517905;264.167191690595;1;4.43400554151569;207.99389560710085;38.23943147255637;104.07523159360339
760;2.04093057212972;2020.10838437051;150.709762848465;24.2723000590216;296.99602372429;75.233736657172;1961.47275853117;234.198350652624;1;6.0744202245476;137.16993934763914;28.965928799844868;94.318105949782
761;1.81086157641484;2047.6141943049;148.422147037363;22.5769499966624;285.256142685964;70.2388307140373;2301.49349086688;269.51734577962;1;9.08308708418495;474.2959772012761;46.73348083223797;101.54639039118118
762;3.0420546365074;1877.88678447949;129.821712547563;24.3518096688595;255.684944213535;74.0068161724289;2336.32367227579;298.074355819963;1;5.8716793791053;396.3176103518732;42.92136367868988;113.37227634574776
763;1.29866706783599;2093.94243644794;112.455776956211;19.7945329592369;258.799345632347;73.4937493591603;2736.78271311038;196.870502419641;1;7.36197684761144;382.60409580295476;60.23080315599544;131.40178588274566
764;2.54955897338691;1958.65369424847;138.764399278448;21.1321545288646;275.171344974038;70.3212539399961;1510.8606915579;257.768388098119;1;9.00606576050163;131.91622673816417;91.25863745804222;134.90603660385722
765;3.35944155034651;2045.0996433354;122.610841547023;23.9806065214382;306.560797370064;71.9244947829536;2258.47960018718;234.030170634651;1;9.57082373665043;157.1958679201188;66.08006785472833;132.1651492415924
766;1.63775922071923;1994.08939517516;106.703067800109;22.0869398204032;277.271915360715;74.2550456035084;2275.24319363984;159.764639678821;1;8.61377601926837;594.404306660329;68.16014715366899;96.22225638670892
767;2.64974825670426;1852.62244650869;119.34425612285;21.1893710892474;280.116041712035;72.5588121191927;2479.1497453511;333.307539792031;1;7.85683007255083;351.13823414871814;139.14881388327072;121.35288548984155
768;0.875457630981136;2021.35491833746;79.1994038906579;23.1123726390785;251.490126423913;72.0986154359617;2793.11536442343;143.908878645263;1;4.99414321868215;363.79871347322364;4.218495533127441;123.06249102421559
769;2.84954160852428;1894.9613500061;85.0260925660787;20.5529996686706;259.486327449978;70.1863632365318;2780.43658932239;147.772556756415;1;3.44395623276087;273.45135028996634;60.19873017054968;157.7096531715413
770;3.71089489216134;1894.97415222246;92.228825653464;25.6108977257481;189.208392145644;68.7618104072855;2003.31862090863;160.744660535214;1;10.5459740677091;208.65640952014556;104.14388433632472;102.94376873222684
771;1.23554423633886;1850.47350961165;82.8654800946686;21.6887382367611;292.738119067289;72.1215532955911;2190.46646845483;195.396895105882;1;9.07407166349872;476.8646150838342;91.05452287063268;77.00419323305627
772;3.18997056591394;2019.70605519878;167.194047807929;18.4372706829185;346.658338681201;67.6264155771523;1985.26450834822;199.399819027813;1;7.34365125486589;456.5810781870937;35.413444461116995;123.3012199207668
773;4.48753784478679;2038.19418562442;105.304124861153;19.848828351876;270.679400359966;77.0615545854733;1851.18655633;240.185214550028;1;8.09429249220233;343.7139476657024;74.84319398525972;132.60072856414163
774;1.01982987323024;1967.48134424594;107.207380410225;18.0831151453032;324.982919177256;67.7289672525896;2574.60344344713;256.106132613953;1;9.67007699776454;364.4802423068407;53.257577764963415;108.43493475758254
775;2.63993086925872;1907.27317482055;118.91333816991;22.2833686701552;293.819973581458;74.6286844154879;3466.09704274794;201.934028804574;1;6.7848420075787;390.9444411775538;79.38811811552684;136.90332598759113
776;4.27146934044777;2054.57036494359;110.61372995334;25.8322293303589;343.584498783433;74.9433290818552;2573.63812066865;254.3807644272;1;4.88483723267214;496.4361137944687;73.99215128521983;114.98997439581473
777;1.71289488524973;1843.96828506484;90.8273070046192;21.7138491832774;286.890668742791;71.810145918378;2605.4640644546;238.321652778705;1;1.76332383656565;396.6012865747413;45.42750767878252;152.63464361211544
778;2.7265671040555;2123.46116495855;72.6604137091775;21.9823266344102;223.985566376606;72.9584158205131;2298.07683207066;167.165626618232;1;6.98343641600619;538.928844813863;54.54020001263088;108.62558931645101
779;3.30286941189288;1926.49673145409;121.662803866473;20.5768978655614;315.027783888453;73.9461076390609;3313.82191539197;186.528622013447;1;9.07634203553005;309.5335750793331;96.05750085265775;120.72255575113883
780;1.7269061723003;1942.94999783266;118.050764208862;19.3716139571349;318.662923823901;72.5016106904068;2323.0330821608;211.868724271219;1;7.08301280950471;333.47125205615606;55.94406929679054;141.53719733837724
781;2.80198972535197;2041.27521272873;114.730452639124;22.4636836478149;331.026024881571;69.303446006491;2259.78426931352;221.240009615879;1;6.50642131065733;266.7117615280302;114.28940392643152;127.3510967303509
782;3.90470607884516;2066.20819127035;145.406499673167;19.9528498566736;340.516221787873;73.8742785408071;1756.75380158926;159.649742138776;1;9.22792457634125;94.94655453208723;96.5363288252509;88.77889015006838
783;2.4787391418142;1865.23191958319;125.164250263762;18.6073062123713;294.557667613456;74.7868452100172;1889.59915726676;258.744767714209;1;10.7698122405833;306.3629474666966;54.787628035499324;122.81233776527013
784;2.33785138004343;1949.69868472891;141.181564077285;18.9094103554373;220.708092901633;69.2012223551941;3329.33753782109;212.259511824857;1;7.54781583991514;278.7129586684395;109.27015900504887;103.58481105971283
785;4.86431668416922;1924.1128274942;98.4446758416734;23.4184924388523;301.941400507734;69.6126175918171;2152.12776273611;130.658215183603;1;7.25985357692397;389.6894552784814;33.61643585815145;127.51555878723475
786;3.50825106405752;1957.88323830118;127.286349889733;22.1299232249216;309.062718662271;71.998690545253;2699.01672116821;223.536269073017;1;6.35016397015252;543.5384988281284;61.31718120238204;132.89173076119096
787;3.17520319221276;2017.66841827367;120.459241685457;18.8881797695845;221.623818839221;71.5549911227018;2616.864265182;237.039086928859;1;4.31477389277212;204.1572306591229;85.04422941376865;101.70527501712098
788;3.53622979213912;1813.68411360277;135.867681790662;18.8388447403542;262.002851805664;76.8500582873478;2505.5404489647;205.074740834867;1;4.08846068841256;25.381509940625676;15.681667110667943;99.0788346930364
789;3.35053853315568;1964.86477559956;96.8128972761857;21.5721276033722;284.78126016453;72.871322398887;2412.68229356069;283.565145920482;1;3.64049644342301;470.00525459419345;115.76615342266315;97.72372941695002
790;1.88517386379;1907.23149103828;133.790192810984;18.7892871742794;357.274793100589;75.5298357135528;2882.451194681;238.737603072223;1;5.70305862158669;158.8294891285726;44.460117832287985;80.4720300341565
791;2.65558747181084;2043.98978065083;96.2362719838077;21.9464165506836;310.290106312753;71.9716687152849;2702.39444566067;256.222074434395;1;6.28183109050201;199.89883422596918;102.47176632188675;118.99548519838986
792;3.49995906415608;1907.21951404918;85.6718882608479;19.1171455617233;348.474826501678;70.1490792647953;2502.03837483128;337.782808161091;1;10.0305053253418;447.20234886325704;100.32940545950561;140.46010079315354
793;4.41197363868934;1897.78589080957;104.267911881741;27.4527273521777;271.364108544987;70.2005529532224;3088.22232064562;305.719083466308;1;7.47235827273671;292.6679475647819;82.59360775931576;112.8017625716257
794;0.927840694979109;1952.85738955715;105.938449366074;24.7918591489597;318.140519078518;72.2215290569692;2640.18690322557;84.4901293002174;1;8.29972032022418;152.01919482590594;67.72943096218572;119.81079898904375
795;1.54570769490491;1964.11542273873;134.559327490522;21.0276088394386;251.316137017025;67.2940770282282;2577.29744804626;173.45209034277;1;7.19926945898796;478.0744753309944;113.12167077056155;133.81640288194833
796;3.43463178282881;1881.36285855364;126.163445635058;16.6675317918352;292.011741712817;67.2360992662781;2363.39805979567;198.320944855019;1;8.74541866822076;359.41624893287934;32.527482679966305;97.82346982583176
797;2.62404527795353;1914.49345836041;143.016076088522;25.8975797423669;288.343742359926;76.3712676428922;2468.49161140629;173.150018561555;1;5.73529958018795;330.4066612944105;100.89188043673236;130.51388969154155
798;1.2419028503907;1941.71935405087;120.842759873006;15.8816675122159;354.394546898239;70.4933337551277;2599.82038357758;171.944134762421;1;7.14528384146464;455.49077480154295;54.97221202415917;81.95324367044937
799;5.3141436851035;1989.69408178803;97.6061118936328;23.2932915771219;337.223909544356;74.6262830300328;1838.41270730623;179.581459277121;1;7.0190538414487;456.32666745398524;113.27482561369942;142.95892817772142
800;3.86403486456265;1954.39453621024;51.1359789272126;24.1754709951263;206.794736538511;77.8182029067845;2311.39558077006;125.491763038769;1;7.69570628816368;233.2325483986197;41.511245736451606;90.50753313450174
801;1.68688520906113;2079.48309979951;88.940284601298;20.4690487186428;370.304232760453;74.1913375211973;1793.47375446377;126.411865628212;1;4.74812934038192;241.94244303667614;61.86057697013998;118.79278868913694
802;1.58311750958059;1898.69977057368;81.2929659379334;18.4351990219411;338.136721205439;79.5687814095852;2429.61935645003;295.745179660009;1;3.49874491929842;367.7460568844982;78.76652076916227;98.13279083455258
803;1.62694580556296;2041.00902938089;109.410885895159;24.1893510620694;290.533547045459;74.7136880339907;2045.58715364661;230.681136793179;1;8.69717505134471;463.47391936442233;62.976783421847436;146.8405764739094
804;3.39571472802574;1935.18990194655;79.6531911746352;23.069705181167;251.923557349587;70.7905025294924;1633.42746620233;246.086217813321;1;4.72177023682637;174.13162337064978;74.84354524802166;111.43936952525223
805;2.43391053226713;2015.63738128364;95.6790903920723;23.0028431432368;247.733961398273;74.5929092009372;2240.79992224953;236.868483175995;1;7.68373798811348;340.8544905210819;75.8488971027851;117.16837605292157
806;3.05235456178337;1922.44707775184;47.2266530548257;21.0019222918212;294.906351287367;80.2396088698371;2685.95549070306;330.206809071784;1;9.835441363264;76.51250418746554;129.64025623588253;97.82740252669323
807;1.86096936581185;1962.07098846521;129.726054887175;23.5205788412206;193.820001825898;72.3068801841129;2367.00772933344;195.376390196191;1;5.53550733455347;388.32203176456676;54.66733477065447;147.21926917595584
808;4.08386381757098;2038.9060464975;101.859820565261;25.2767953044062;224.389352452484;78.8609385535633;1911.16208785973;276.63828139724;1;11.4231364953479;337.1988586707899;100.89134949781607;117.94222541872584
809;4.69954982174093;1961.76529116029;145.848752564249;21.7625976716586;319.203938563782;72.6489160967519;2253.68414451205;191.213356072714;1;2.80562761893594;79.30562992407226;90.94218368831825;105.98475078854925
810;4.11749665053546;1960.34446849309;80.6512838411965;23.5136668149397;294.750031780884;76.2596613207854;3171.81652137516;319.595240857592;1;4.97688664885082;372.61204530198546;116.36419735317698;138.31860083779313
811;2.65635731982539;2059.63938432621;152.474607985897;24.4297494441377;353.806349388081;73.2647345441651;2354.83059851047;208.378508005482;1;4.60344642812446;389.34047564499645;100.34001803525068;107.59194239258126
812;3.02451675879736;1982.26920630766;72.2542696658214;25.4563618363588;221.818418828537;77.1527666411263;2213.67460311126;230.014020221144;1;7.52064518002759;307.24996616483844;69.95752631123766;137.0998255497256
813;3.6831899412262;2099.6925939097;70.3589550092828;25.4063639794321;256.627437107294;70.601439208926;2394.13855510716;207.690951464604;1;6.39264011591172;125.83337457816967;78.39630110688829;105.26776704601326
814;3.24653918681401;2057.09117844099;143.639639015036;24.9256071488203;325.004866571019;72.055086432718;2370.57051762784;201.221869120123;1;7.38202332550596;324.59690053519216;66.94215863127123;128.35423733369194
815;4.3593633753145;1997.89636487277;127.572218709351;23.2826009235403;328.51240483067;72.0438710899787;2264.59232607552;162.2406787941;1;7.77555718391585;243.8322023207446;53.96703219408047;142.04640908032658
816;3.34911017268181;1891.85269708347;112.321590182665;25.6141290644294;291.677373667375;72.6384839601831;2402.02108258303;144.268839308123;1;10.8153088500451;406.3404269225458;35.604483732783976;82.65575459865354
817;1.0932081216616;2042.81678057055;172.570538513588;25.8917902628965;324.0660575968;70.4347666102792;3144.48287165612;97.2693137354331;1;7.55618950907573;263.7570423144094;106.36028312036393;115.62081900135067
818;4.52907244248758;1816.40060611079;138.348410459065;24.7577752841116;233.724615137269;76.823841537595;2973.05324679931;132.550916032347;1;6.0960993822398;203.99847624169732;83.094836620319;117.4150648250537
819;2.15067956523653;1977.58629007727;110.254769912433;21.1097511491494;285.896812331237;71.6063397938406;3295.93556468041;279.153338223654;1;7.24381031357827;361.0713943170572;29.99313720391582;120.44299474788826
820;2.86254459848988;2035.52388501827;121.643830133234;24.1046296407089;256.717503912745;69.2928470749195;2374.63881268407;157.93357561183;1;5.82032768134442;484.44335852510153;106.34519095354243;133.03045970178792
821;2.03034004094975;1960.65742522681;119.615352065038;23.325001674491;227.147787519219;72.9519146818408;1966.56585032821;76.0230746541811;1;6.62452984788721;389.3156136194941;25.307692119222725;137.94343485643486
822;1.3047152445637;2033.8354769947;58.2429326673307;22.1184285649849;250.897045989567;71.860362502337;2823.01218854695;299.111906845669;1;8.58612044554976;153.8556835772004;63.795707329933336;114.38949982758054
823;2.41516368359137;2026.07504464626;102.123869866952;21.9843060662347;296.337004523901;71.5584394553224;2054.79681004521;145.752673547951;1;3.31085061034314;423.3434481851257;65.73982204625477;113.08194525321511
824;3.28135988066835;1971.17455006116;131.087969385231;18.4127275924929;208.639321939313;71.4500767299145;2975.9217216224;219.885613100156;1;5.6596689129116;432.1710837982654;104.04982227686945;118.11883199703527
825;2.91828885470343;1995.91171700948;99.6113759567952;18.742287676688;290.587931282755;70.4942641740976;2658.41825303574;259.269490334165;1;6.07675579586686;180.80847765431577;104.75282223587892;159.25553228791705
826;1.86287517404209;1993.66257545344;142.797270934852;24.1542248166084;354.89007357627;74.5537264369165;2100.60273236426;211.743889594013;1;6.75942362013641;59.846827488999025;11.207090329094276;123.02622348764628
827;0.827015715774293;1920.05131263143;106.790624965305;21.2037693802806;270.244342343663;74.9954394776723;1646.22059241222;188.628412712455;1;6.23199220587143;330.0279247009184;52.387887252290554;119.02553091119893
828;2.52020713626208;1913.84990524449;136.906079680343;22.0874539902238;219.076489067991;73.6020429444969;2729.89165626495;182.193280061149;1;7.03924881368388;341.809476113073;62.39647322029185;83.08601310286367
829;3.58242628401914;1981.62562853414;91.4797211848331;18.6860476883599;257.683616118537;71.4717835032768;2925.79973026076;187.134922813056;1;6.93935148778421;73.41878441641919;80.58162282954477;115.24267011716215
830;2.79870334152745;1964.92040641175;83.6732671446578;20.2698472560264;238.140328582289;75.5154874286498;2250.11665121134;344.243989025044;1;7.3215708314294;130.8731330300498;37.0030188756909;103.9659074286765
831;2.44348154139337;1963.35343102208;92.6221979168797;22.6785941732391;314.813080768168;74.5055843236441;2594.91194599087;124.256127243129;1;12.8370015953315;270.64010006095464;107.15259689623788;130.77375272486927
832;4.04957390382598;2035.81446162772;144.63075183113;19.8849708557069;312.624557686559;73.5099362539263;2667.77511416375;303.046780581299;1;8.06605234058208;497.94244604828634;98.99113868299871;126.6108097283323
833;4.05977026859563;2038.63782953033;131.982144261427;22.8557796987444;278.20587288085;76.2692888197709;1573.84076215272;223.926755962856;1;3.19061303371429;493.2473189262112;40.04105470530099;74.43743967010299
834;4.90268576402151;2039.95817811781;116.071311605685;20.4691819593705;267.642008709387;67.8306559406844;1906.93410724749;256.78442821219;1;10.0586302368589;124.67704133894344;93.78231105850458;128.9974347914402
835;0.749223220743186;1957.4758415924;117.964024733795;23.1103709152406;385.894770522114;76.2927108910796;2391.97294879436;234.213528615021;1;7.93110380735151;167.15355528297573;37.10471759994707;94.11605243240392
836;2.99337551649348;1995.38519714658;86.8236801668628;20.9707152456549;286.485704899882;70.9056981091773;2777.33376133002;191.977726037398;1;6.86068745700885;520.1280107841108;71.56323402646808;125.81422496951177
