;solidity_on_stretching;matrix_filler_ratio;density;hardener;epoxid;temperature;resin;cover_angle;cover_step;elasticity_boxcox;surface_density_boxcox;cover_strength_boxcox
696;2689.63575128616;2.8631988260669;2071.78508925744;155.908887837862;22.3550520807391;262.458550472566;140.201741182078;1;4.81646935789783;362.81543781467;72.91531502934018;136.66293497187377
697;2301.86657761894;3.09026039533989;1837.25210512035;156.056043848762;21.9264807084284;373.593271173594;245.003990165874;1;9.7101650373805;360.6814132853444;102.4450688016538;129.32599845627618
698;1250.39280220501;2.45008819155668;1915.06234238616;82.1776290550825;20.73627595455;269.025500403513;202.762807145059;1;2.638171913501;288.55911767011094;25.384624398292225;105.92224707434588
699;2717.98881083831;2.81508245933827;1886.86408547238;113.336615083155;19.4447875128918;346.604427270303;275.68081076764;1;4.33144291031663;475.987722154283;29.619915169392847;149.72998059611254
700;2486.6980934684;0.547391007365624;1931.73983165793;121.151346373542;22.6675217980769;277.948291803163;262.937030997979;1;6.55516991550101;70.73930673689703;90.82377999454587;121.65026374412923
701;2380.25856291974;1.79713306901423;1961.00183016849;96.4887298289935;25.1526217035573;279.33229849339;245.542317366309;1;7.23154214925612;296.3654946339259;99.87958792999082;137.8825317489042
702;2261.91747157329;2.68778923813409;1903.10284371422;106.713852364003;23.5551290758465;289.800991934652;174.858975493684;1;8.28395441020827;166.74976169906523;52.32666123172632;128.13021151816045
703;2076.97426366166;3.30369411597396;1922.30948374275;128.034897314088;27.1517068661021;322.926103128724;187.035525280825;1;6.72634740387208;248.9782679906686;56.29902460978864;82.1951556903844
704;2466.50576975281;3.85848780388019;1906.59018537792;96.7956178017418;23.39377197194;290.200027971078;248.781185680927;1;7.64644566160309;456.9599326671831;110.46527017334371;109.17978054350675
705;2733.93171250901;3.75061591305705;1973.59967912959;111.770750251582;20.9696340228158;240.697635447931;245.741334640701;1;6.63392401993311;384.2482178558752;59.75119555187929;118.24234576639782
706;3000.07800522968;3.05907060879342;1924.19810619726;97.1258546826699;21.1155609777362;286.302096609154;197.786449738183;1;5.9344719226808;457.77681028321376;93.05842789468028;96.0904987352639
707;3325.80413601582;3.37748875752031;1938.1873280028;73.5161617462415;27.6337424773947;300.816716535508;234.590013619283;1;4.39725385721493;434.57674096897546;96.95778869972173;80.25109737516436
708;2658.73027249085;3.4348251576456;1894.12093807637;93.0954739070986;21.5323410702281;314.761618463189;175.156317421061;1;11.0789219960315;321.6214218684958;86.24610241755617;122.16084629016382
709;3245.59436017203;3.29906253796612;1958.69582056219;109.640874562043;23.3677124552097;307.13292154938;213.035369266329;1;10.0269887314202;230.9429903308045;103.2996456673779;127.23083450902165
710;2462.70968319224;2.64395785933295;1927.7588046777;150.358604524574;26.1107313028722;271.489290048564;224.099800096223;1;2.04277179329127;346.4799205490687;64.02914454001882;131.90767809308463
711;2657.94852322441;1.51973197005261;1958.39399359717;112.912108017281;23.18552881552;217.896467174033;311.128214945515;1;4.18484189971471;251.25142086467616;106.2363527380803;97.32212433110294
712;1844.02392638429;3.0978365264276;1954.91735411202;125.79994911376;25.0018981885898;269.251888498363;280.854847506162;1;6.73185692122529;311.3529482723544;83.94244155509986;155.885615765657
713;2637.43061441291;2.88579148976452;2035.8514425265;60.4961885540981;21.4582802652292;330.927241745308;233.182458975651;1;9.93410569831803;416.5604796490736;60.69901751446475;92.5548437969504
714;2056.86501262586;3.44965957831086;2001.34908881001;122.411320792768;20.9473321597955;272.137417992282;136.698387847989;1;7.27544902069999;334.55851165442374;119.97587717930304;133.73866846405076
715;2683.71834814786;3.14963795434901;1940.8756164556;108.267127587619;23.6555771932398;270.778521072778;138.241716759865;1;7.62892325046654;352.34151377233906;108.25293810170719;102.90385738250257
716;2256.85842272096;2.39861211618131;1986.168146378;89.4451779769872;22.7107253257495;293.617654718534;262.072287222785;1;7.18418358631983;425.5520108837809;83.15138582723522;138.17598676078833
717;2220.73356603451;1.42418931259579;1977.62165679058;135.71422441298;18.5158944860288;318.436305158823;131.882737681409;1;7.01000948751548;70.35967647656271;39.890660352096866;135.97603516507377
718;3372.77111362151;3.97638181531447;2052.02888996154;110.689774570198;21.9326196341609;351.771501530486;192.457518327456;1;7.85905581924396;352.83585336832186;125.95015693042224;131.5157415279901
719;3456.540675715;2.79150429542579;1966.46462994899;121.607984239031;22.6679955712654;260.915506153743;139.349926469959;1;3.65575705064359;326.5261188533314;88.54095804550725;77.18348654649881
720;3121.45747198395;2.6659737764859;2037.18572656247;71.6665596899761;21.1075004606428;254.396001435461;199.627047937827;1;13.4849451024425;235.76257719785102;87.16334924628774;100.12295900325807
721;2556.77068319187;2.74491922169687;1993.3769406574;98.3211033478243;23.9962586963304;296.06496914141;227.785705234888;1;7.89333515816582;249.6049948195899;110.25920683899265;108.94510010477192
722;2524.74241713539;2.77251261261336;1978.11453080679;106.598532856697;19.4554628073017;248.225385900268;283.811489399985;1;6.23671458912071;398.83051597422445;89.42795304578182;97.14153425394935
723;2805.15851868989;2.86984604415292;1964.74949176548;146.098050713361;20.6465683915073;277.938769890311;309.786667359667;1;6.43189056674707;182.51512435529088;102.5296542698993;106.01832559683133
724;2564.87204893348;3.10029062657335;1946.74103316552;76.3700181951406;21.6688690406197;340.233627427675;177.609046701093;1;6.999142368955;287.81869330582913;47.47518859289835;120.23760865355166
725;2668.73892860516;3.64973882277085;1976.14623899004;157.541399690445;22.7362007822556;307.650733813491;204.844969632667;1;6.51122784161756;314.6067354262024;72.7829036932857;142.18776725342218
726;2436.39775340837;3.33185975735501;1875.54289392783;88.2955665962909;19.2023192234106;291.908592416388;238.746202636866;1;9.3140640687464;257.70524982737015;59.19856340907576;99.05585790800254
727;1849.1355108413;2.53888968041588;1908.39378953118;152.503454226216;21.992953808132;295.529582083855;227.779357654868;1;5.03044855725871;375.7643073036271;80.83966229128302;137.0200520183038
728;2214.81852171774;2.93667363584367;1867.08970116291;76.9546093185073;20.3208218356087;317.579060286678;218.173079491261;1;5.06993100928461;159.2001361130822;95.01996849464803;98.41831719971499
729;3291.42340534209;2.26652785644189;1999.65127758277;110.457519014565;21.355316444966;299.42888113822;323.865845082922;1;9.12944761999377;212.03663228316745;95.70068850770896;117.49443935886572
730;1865.78151258634;3.19763695709293;1950.30539944844;129.407174048936;23.9826743853649;279.011540088238;278.392511213206;1;7.40803645835927;312.93499829034226;55.10110472326314;106.58211895689976
731;2776.20964239569;2.88723834224212;2057.18454938846;35.599697406249;20.3056103628747;213.988874306721;200.705096106778;1;2.41954869959128;123.64311641797786;62.092468831886855;109.63127966289281
732;2051.95832014446;0.596782895663544;1930.38917238334;64.8125805922343;20.74929253344;264.844168839452;307.36363924444;1;11.0463666453472;343.5610733327713;88.92185668180733;140.81147124656988
733;2050.32967368917;4.66268293486436;2052.92073139229;92.9222006921453;20.1837788532667;332.38843562375;230.240927377879;1;8.05656452161826;281.4955498502999;95.78743259800159;112.1939635889035
734;2133.7231723189;3.36714702727566;2055.12097652143;135.284461066426;19.35065051659;293.730344462484;276.821240113502;1;2.59242635651019;314.8462315066554;112.96437468446463;72.79038587791581
735;2294.2629128926;2.87837400526784;1977.12650436177;118.753778687839;21.4608169459308;319.249878232552;248.344638490162;1;5.41686467068028;329.9436241227755;85.91159487668858;87.14931032404145
736;2246.42201556864;2.89248156568802;1973.19029527069;131.391858423297;23.4686082901324;342.852348868811;277.596447330117;1;9.03087244074405;455.29933706032807;110.87070275192944;104.02228222559592
737;3064.37516084972;3.68803694251934;1931.37817551887;159.62912967926;20.3315338868225;281.534696283866;292.737251514859;1;7.76367437977347;228.4251866889617;72.06874623688032;94.42846740875493
738;2130.39077509026;2.95079908167202;2084.92293173102;130.265525463548;20.6705122189533;353.555833860581;105.988138062338;1;4.5121330149803;170.80422027735412;58.51647617954173;147.77820515390502
739;1785.87336804671;2.23334941082696;2044.10229811144;131.673486366211;23.4748175591345;273.591281378132;189.351785657989;1;7.93647356918919;469.40878258479864;134.14059235815762;120.1283728949237
740;2560.56102757522;2.36140236745807;1912.84593208736;146.338944669995;24.0722080139182;243.129816433232;232.053970599788;1;7.61043133232177;364.7128505063509;116.43251990502323;101.0262053278397
741;2822.51234933414;1.82980855497535;1875.18793369842;133.98885938016;24.634346492636;291.701206996745;241.139787407727;1;5.42433835793318;515.6426296257954;59.48612193018388;110.3033809298861
742;2892.63901512886;4.234473018287;2008.67288769177;133.26014836003;23.5120141723516;329.557625374229;184.889666024674;1;7.96119278420178;499.76172345394895;61.82660878763949;137.44916861001101
743;2483.72706319526;2.42612999661366;1921.98787143954;116.38586094659;28.8489016191684;318.723953871392;259.77734699536;1;10.0671231646161;499.8642559030266;97.735489895584;111.32937466688651
744;2299.67597753743;2.9924194781386;2000.59645586678;121.97806763199;21.1161763881062;186.508612778258;290.125624200961;1;3.98647876690886;217.661632012979;62.21952359431065;135.66587125317872
745;2751.23567083385;2.3162346616879;1961.47615941346;92.4836189344448;24.0340107701071;278.655903489289;221.839204233386;1;5.95011780858882;401.87675519486845;72.66547428172308;138.72829965437137
746;2825.10974271617;1.96810011772248;1964.72157726441;157.120647067109;27.5213411895619;303.352291106314;118.461974117453;1;5.43113465739575;280.0284919025665;110.54253434815337;129.3888438117566
747;2150.82883341921;2.4562612115242;1984.95403030626;130.912608010069;23.9621653802347;246.96841221119;126.966998219946;1;11.7044040571553;281.29924242289314;54.50607277208902;105.87161035076167
748;2649.36044916971;4.67282291705565;1930.56953722466;108.693314762328;26.7986072804145;273.0179025579;265.270503922288;1;9.34277322195721;438.63917536580504;69.63619380981287;151.1711005978656
749;2754.51587946515;0.98674602646345;1998.05847300065;137.936242554992;28.9550943746499;292.986330325323;163.68449291877;1;3.71539074304265;437.61279753130145;62.48394576558068;110.63601209824405
750;2647.58805816724;3.99079390669809;2018.23121254874;101.903835781668;21.1955266117183;227.56410440719;239.096087030215;1;10.3873810802504;314.0231216882754;99.41145689623045;103.5486670373072
751;1841.00440947042;1.49768768311121;1990.00847831283;80.9223747802745;17.9243288258905;233.130738319706;244.715216712321;1;5.73174848507734;379.88015700512744;73.62521633633513;118.13874591903549
752;2839.52979897023;2.97045543021667;2020.42915972966;181.82844779488;20.7282143796362;291.49939457676;198.238029060902;1;6.75593498890675;184.54002705491854;47.42964258028524;117.38608981874262
753;2103.2357321953;3.27902264127646;1910.43144550332;122.234857024183;23.3416820253754;325.879383116353;233.739395974405;1;11.0620697546059;455.2038839133919;78.34637967139608;120.35695971008965
754;2342.25420208107;2.32280069776676;1959.08522780269;151.474357154686;21.1050170854119;331.720071130956;324.95643051277;1;8.58479975553866;203.6183441734267;13.391035940611149;83.0690095544128
755;1824.84437059857;2.40030259229468;1984.9917576389;119.710269220734;22.1328471063105;306.464884337255;238.064718130207;1;8.70271482534788;177.0642674589298;112.59805893049956;124.66241350951434
756;2149.97468747642;5.12036847803355;1940.42116324951;91.6690422922063;19.045798879418;308.317099976225;200.619362348908;1;3.61577926993478;198.61004130158844;70.88388638829849;93.77950942837198
757;2978.14393873549;2.97734831892263;2158.79483589482;155.224211314646;25.3971308862967;262.325518496613;207.66202973745;1;3.19854591469496;392.54775641429876;59.30645760586787;105.9065482202016
758;2460.99741783141;2.89310097054061;1978.94131798102;116.796585451808;19.4843660622049;288.247731867025;207.55617085543;1;12.1243106348491;461.9411570129849;63.531259378174774;96.42785925428115
759;2124.0334997342;1.04784437162498;1966.14244775751;63.652301744359;26.5164685058214;282.836263500657;262.349621793838;1;12.6564753039624;293.32382326250104;110.38840979565086;119.59472345139271
760;2686.60127870777;3.65557389993471;1926.73633086224;123.15980357237;20.1739820505022;285.137385347081;130.780070713764;1;7.77383926330114;231.9888346832228;110.57565083361273;134.95046338231288
761;3099.28061383959;2.97904359508385;1906.25026488394;111.166300576196;20.0459883389889;293.817554965002;164.365314858858;1;9.785760648969;301.18353309485383;24.726658114471242;123.10382619343027
762;2683.84398277756;4.07469147209299;2143.72956994719;91.1694213323418;24.9372315412893;251.83815115601;325.303926040687;1;6.44696693271088;277.4911964581023;62.93711557312274;113.20820101544095
763;2999.54994517905;2.58112933447027;1981.46027767987;147.555096024181;27.3415177030753;218.879859026962;264.167191690595;1;4.43400554151569;207.99389560710085;38.23943147255637;104.07523159360339
764;1961.47275853117;2.04093057212972;2020.10838437051;150.709762848465;24.2723000590216;296.99602372429;234.198350652624;1;6.0744202245476;137.16993934763914;28.965928799844868;94.318105949782
765;2301.49349086688;1.81086157641484;2047.6141943049;148.422147037363;22.5769499966624;285.256142685964;269.51734577962;1;9.08308708418495;474.2959772012761;46.73348083223797;101.54639039118118
766;2336.32367227579;3.0420546365074;1877.88678447949;129.821712547563;24.3518096688595;255.684944213535;298.074355819963;1;5.8716793791053;396.3176103518732;42.92136367868988;113.37227634574776
767;2736.78271311038;1.29866706783599;2093.94243644794;112.455776956211;19.7945329592369;258.799345632347;196.870502419641;1;7.36197684761144;382.60409580295476;60.23080315599544;131.40178588274566
768;1510.8606915579;2.54955897338691;1958.65369424847;138.764399278448;21.1321545288646;275.171344974038;257.768388098119;1;9.00606576050163;131.91622673816417;91.25863745804222;134.90603660385722
769;2258.47960018718;3.35944155034651;2045.0996433354;122.610841547023;23.9806065214382;306.560797370064;234.030170634651;1;9.57082373665043;157.1958679201188;66.08006785472833;132.1651492415924
770;2275.24319363984;1.63775922071923;1994.08939517516;106.703067800109;22.0869398204032;277.271915360715;159.764639678821;1;8.61377601926837;594.404306660329;68.16014715366899;96.22225638670892
771;2479.1497453511;2.64974825670426;1852.62244650869;119.34425612285;21.1893710892474;280.116041712035;333.307539792031;1;7.85683007255083;351.13823414871814;139.14881388327072;121.35288548984155
772;2793.11536442343;0.875457630981136;2021.35491833746;79.1994038906579;23.1123726390785;251.490126423913;143.908878645263;1;4.99414321868215;363.79871347322364;4.218495533127441;123.06249102421559
773;2780.43658932239;2.84954160852428;1894.9613500061;85.0260925660787;20.5529996686706;259.486327449978;147.772556756415;1;3.44395623276087;273.45135028996634;60.19873017054968;157.7096531715413
774;2003.31862090863;3.71089489216134;1894.97415222246;92.228825653464;25.6108977257481;189.208392145644;160.744660535214;1;10.5459740677091;208.65640952014556;104.14388433632472;102.94376873222684
775;2190.46646845483;1.23554423633886;1850.47350961165;82.8654800946686;21.6887382367611;292.738119067289;195.396895105882;1;9.07407166349872;476.8646150838342;91.05452287063268;77.00419323305627
776;1985.26450834822;3.18997056591394;2019.70605519878;167.194047807929;18.4372706829185;346.658338681201;199.399819027813;1;7.34365125486589;456.5810781870937;35.413444461116995;123.3012199207668
777;1851.18655633;4.48753784478679;2038.19418562442;105.304124861153;19.848828351876;270.679400359966;240.185214550028;1;8.09429249220233;343.7139476657024;74.84319398525972;132.60072856414163
778;2574.60344344713;1.01982987323024;1967.48134424594;107.207380410225;18.0831151453032;324.982919177256;256.106132613953;1;9.67007699776454;364.4802423068407;53.257577764963415;108.43493475758254
779;3466.09704274794;2.63993086925872;1907.27317482055;118.91333816991;22.2833686701552;293.819973581458;201.934028804574;1;6.7848420075787;390.9444411775538;79.38811811552684;136.90332598759113
780;2573.63812066865;4.27146934044777;2054.57036494359;110.61372995334;25.8322293303589;343.584498783433;254.3807644272;1;4.88483723267214;496.4361137944687;73.99215128521983;114.98997439581473
781;2605.4640644546;1.71289488524973;1843.96828506484;90.8273070046192;21.7138491832774;286.890668742791;238.321652778705;1;1.76332383656565;396.6012865747413;45.42750767878252;152.63464361211544
782;2298.07683207066;2.7265671040555;2123.46116495855;72.6604137091775;21.9823266344102;223.985566376606;167.165626618232;1;6.98343641600619;538.928844813863;54.54020001263088;108.62558931645101
783;3313.82191539197;3.30286941189288;1926.49673145409;121.662803866473;20.5768978655614;315.027783888453;186.528622013447;1;9.07634203553005;309.5335750793331;96.05750085265775;120.72255575113883
784;2323.0330821608;1.7269061723003;1942.94999783266;118.050764208862;19.3716139571349;318.662923823901;211.868724271219;1;7.08301280950471;333.47125205615606;55.94406929679054;141.53719733837724
785;2259.78426931352;2.80198972535197;2041.27521272873;114.730452639124;22.4636836478149;331.026024881571;221.240009615879;1;6.50642131065733;266.7117615280302;114.28940392643152;127.3510967303509
786;1756.75380158926;3.90470607884516;2066.20819127035;145.406499673167;19.9528498566736;340.516221787873;159.649742138776;1;9.22792457634125;94.94655453208723;96.5363288252509;88.77889015006838
787;1889.59915726676;2.4787391418142;1865.23191958319;125.164250263762;18.6073062123713;294.557667613456;258.744767714209;1;10.7698122405833;306.3629474666966;54.787628035499324;122.81233776527013
788;3329.33753782109;2.33785138004343;1949.69868472891;141.181564077285;18.9094103554373;220.708092901633;212.259511824857;1;7.54781583991514;278.7129586684395;109.27015900504887;103.58481105971283
789;2152.12776273611;4.86431668416922;1924.1128274942;98.4446758416734;23.4184924388523;301.941400507734;130.658215183603;1;7.25985357692397;389.6894552784814;33.61643585815145;127.51555878723475
790;2699.01672116821;3.50825106405752;1957.88323830118;127.286349889733;22.1299232249216;309.062718662271;223.536269073017;1;6.35016397015252;543.5384988281284;61.31718120238204;132.89173076119096
791;2616.864265182;3.17520319221276;2017.66841827367;120.459241685457;18.8881797695845;221.623818839221;237.039086928859;1;4.31477389277212;204.1572306591229;85.04422941376865;101.70527501712098
792;2505.5404489647;3.53622979213912;1813.68411360277;135.867681790662;18.8388447403542;262.002851805664;205.074740834867;1;4.08846068841256;25.381509940625676;15.681667110667943;99.0788346930364
793;2412.68229356069;3.35053853315568;1964.86477559956;96.8128972761857;21.5721276033722;284.78126016453;283.565145920482;1;3.64049644342301;470.00525459419345;115.76615342266315;97.72372941695002
794;2882.451194681;1.88517386379;1907.23149103828;133.790192810984;18.7892871742794;357.274793100589;238.737603072223;1;5.70305862158669;158.8294891285726;44.460117832287985;80.4720300341565
795;2702.39444566067;2.65558747181084;2043.98978065083;96.2362719838077;21.9464165506836;310.290106312753;256.222074434395;1;6.28183109050201;199.89883422596918;102.47176632188675;118.99548519838986
796;2502.03837483128;3.49995906415608;1907.21951404918;85.6718882608479;19.1171455617233;348.474826501678;337.782808161091;1;10.0305053253418;447.20234886325704;100.32940545950561;140.46010079315354
797;3088.22232064562;4.41197363868934;1897.78589080957;104.267911881741;27.4527273521777;271.364108544987;305.719083466308;1;7.47235827273671;292.6679475647819;82.59360775931576;112.8017625716257
798;2640.18690322557;0.927840694979109;1952.85738955715;105.938449366074;24.7918591489597;318.140519078518;84.4901293002174;1;8.29972032022418;152.01919482590594;67.72943096218572;119.81079898904375
799;2577.29744804626;1.54570769490491;1964.11542273873;134.559327490522;21.0276088394386;251.316137017025;173.45209034277;1;7.19926945898796;478.0744753309944;113.12167077056155;133.81640288194833
800;2363.39805979567;3.43463178282881;1881.36285855364;126.163445635058;16.6675317918352;292.011741712817;198.320944855019;1;8.74541866822076;359.41624893287934;32.527482679966305;97.82346982583176
801;2468.49161140629;2.62404527795353;1914.49345836041;143.016076088522;25.8975797423669;288.343742359926;173.150018561555;1;5.73529958018795;330.4066612944105;100.89188043673236;130.51388969154155
802;2599.82038357758;1.2419028503907;1941.71935405087;120.842759873006;15.8816675122159;354.394546898239;171.944134762421;1;7.14528384146464;455.49077480154295;54.97221202415917;81.95324367044937
803;1838.41270730623;5.3141436851035;1989.69408178803;97.6061118936328;23.2932915771219;337.223909544356;179.581459277121;1;7.0190538414487;456.32666745398524;113.27482561369942;142.95892817772142
804;2311.39558077006;3.86403486456265;1954.39453621024;51.1359789272126;24.1754709951263;206.794736538511;125.491763038769;1;7.69570628816368;233.2325483986197;41.511245736451606;90.50753313450174
805;1793.47375446377;1.68688520906113;2079.48309979951;88.940284601298;20.4690487186428;370.304232760453;126.411865628212;1;4.74812934038192;241.94244303667614;61.86057697013998;118.79278868913694
806;2429.61935645003;1.58311750958059;1898.69977057368;81.2929659379334;18.4351990219411;338.136721205439;295.745179660009;1;3.49874491929842;367.7460568844982;78.76652076916227;98.13279083455258
807;2045.58715364661;1.62694580556296;2041.00902938089;109.410885895159;24.1893510620694;290.533547045459;230.681136793179;1;8.69717505134471;463.47391936442233;62.976783421847436;146.8405764739094
808;1633.42746620233;3.39571472802574;1935.18990194655;79.6531911746352;23.069705181167;251.923557349587;246.086217813321;1;4.72177023682637;174.13162337064978;74.84354524802166;111.43936952525223
809;2240.79992224953;2.43391053226713;2015.63738128364;95.6790903920723;23.0028431432368;247.733961398273;236.868483175995;1;7.68373798811348;340.8544905210819;75.8488971027851;117.16837605292157
810;2685.95549070306;3.05235456178337;1922.44707775184;47.2266530548257;21.0019222918212;294.906351287367;330.206809071784;1;9.835441363264;76.51250418746554;129.64025623588253;97.82740252669323
811;2367.00772933344;1.86096936581185;1962.07098846521;129.726054887175;23.5205788412206;193.820001825898;195.376390196191;1;5.53550733455347;388.32203176456676;54.66733477065447;147.21926917595584
812;1911.16208785973;4.08386381757098;2038.9060464975;101.859820565261;25.2767953044062;224.389352452484;276.63828139724;1;11.4231364953479;337.1988586707899;100.89134949781607;117.94222541872584
813;2253.68414451205;4.69954982174093;1961.76529116029;145.848752564249;21.7625976716586;319.203938563782;191.213356072714;1;2.80562761893594;79.30562992407226;90.94218368831825;105.98475078854925
814;3171.81652137516;4.11749665053546;1960.34446849309;80.6512838411965;23.5136668149397;294.750031780884;319.595240857592;1;4.97688664885082;372.61204530198546;116.36419735317698;138.31860083779313
815;2354.83059851047;2.65635731982539;2059.63938432621;152.474607985897;24.4297494441377;353.806349388081;208.378508005482;1;4.60344642812446;389.34047564499645;100.34001803525068;107.59194239258126
816;2213.67460311126;3.02451675879736;1982.26920630766;72.2542696658214;25.4563618363588;221.818418828537;230.014020221144;1;7.52064518002759;307.24996616483844;69.95752631123766;137.0998255497256
817;2394.13855510716;3.6831899412262;2099.6925939097;70.3589550092828;25.4063639794321;256.627437107294;207.690951464604;1;6.39264011591172;125.83337457816967;78.39630110688829;105.26776704601326
818;2370.57051762784;3.24653918681401;2057.09117844099;143.639639015036;24.9256071488203;325.004866571019;201.221869120123;1;7.38202332550596;324.59690053519216;66.94215863127123;128.35423733369194
819;2264.59232607552;4.3593633753145;1997.89636487277;127.572218709351;23.2826009235403;328.51240483067;162.2406787941;1;7.77555718391585;243.8322023207446;53.96703219408047;142.04640908032658
820;2402.02108258303;3.34911017268181;1891.85269708347;112.321590182665;25.6141290644294;291.677373667375;144.268839308123;1;10.8153088500451;406.3404269225458;35.604483732783976;82.65575459865354
821;3144.48287165612;1.0932081216616;2042.81678057055;172.570538513588;25.8917902628965;324.0660575968;97.2693137354331;1;7.55618950907573;263.7570423144094;106.36028312036393;115.62081900135067
822;2973.05324679931;4.52907244248758;1816.40060611079;138.348410459065;24.7577752841116;233.724615137269;132.550916032347;1;6.0960993822398;203.99847624169732;83.094836620319;117.4150648250537
823;3295.93556468041;2.15067956523653;1977.58629007727;110.254769912433;21.1097511491494;285.896812331237;279.153338223654;1;7.24381031357827;361.0713943170572;29.99313720391582;120.44299474788826
824;2374.63881268407;2.86254459848988;2035.52388501827;121.643830133234;24.1046296407089;256.717503912745;157.93357561183;1;5.82032768134442;484.44335852510153;106.34519095354243;133.03045970178792
825;1966.56585032821;2.03034004094975;1960.65742522681;119.615352065038;23.325001674491;227.147787519219;76.0230746541811;1;6.62452984788721;389.3156136194941;25.307692119222725;137.94343485643486
826;2823.01218854695;1.3047152445637;2033.8354769947;58.2429326673307;22.1184285649849;250.897045989567;299.111906845669;1;8.58612044554976;153.8556835772004;63.795707329933336;114.38949982758054
827;2054.79681004521;2.41516368359137;2026.07504464626;102.123869866952;21.9843060662347;296.337004523901;145.752673547951;1;3.31085061034314;423.3434481851257;65.73982204625477;113.08194525321511
828;2975.9217216224;3.28135988066835;1971.17455006116;131.087969385231;18.4127275924929;208.639321939313;219.885613100156;1;5.6596689129116;432.1710837982654;104.04982227686945;118.11883199703527
829;2658.41825303574;2.91828885470343;1995.91171700948;99.6113759567952;18.742287676688;290.587931282755;259.269490334165;1;6.07675579586686;180.80847765431577;104.75282223587892;159.25553228791705
830;2100.60273236426;1.86287517404209;1993.66257545344;142.797270934852;24.1542248166084;354.89007357627;211.743889594013;1;6.75942362013641;59.846827488999025;11.207090329094276;123.02622348764628
831;1646.22059241222;0.827015715774293;1920.05131263143;106.790624965305;21.2037693802806;270.244342343663;188.628412712455;1;6.23199220587143;330.0279247009184;52.387887252290554;119.02553091119893
832;2729.89165626495;2.52020713626208;1913.84990524449;136.906079680343;22.0874539902238;219.076489067991;182.193280061149;1;7.03924881368388;341.809476113073;62.39647322029185;83.08601310286367
833;2925.79973026076;3.58242628401914;1981.62562853414;91.4797211848331;18.6860476883599;257.683616118537;187.134922813056;1;6.93935148778421;73.41878441641919;80.58162282954477;115.24267011716215
834;2250.11665121134;2.79870334152745;1964.92040641175;83.6732671446578;20.2698472560264;238.140328582289;344.243989025044;1;7.3215708314294;130.8731330300498;37.0030188756909;103.9659074286765
835;2594.91194599087;2.44348154139337;1963.35343102208;92.6221979168797;22.6785941732391;314.813080768168;124.256127243129;1;12.8370015953315;270.64010006095464;107.15259689623788;130.77375272486927
836;2667.77511416375;4.04957390382598;2035.81446162772;144.63075183113;19.8849708557069;312.624557686559;303.046780581299;1;8.06605234058208;497.94244604828634;98.99113868299871;126.6108097283323
837;1573.84076215272;4.05977026859563;2038.63782953033;131.982144261427;22.8557796987444;278.20587288085;223.926755962856;1;3.19061303371429;493.2473189262112;40.04105470530099;74.43743967010299
838;1906.93410724749;4.90268576402151;2039.95817811781;116.071311605685;20.4691819593705;267.642008709387;256.78442821219;1;10.0586302368589;124.67704133894344;93.78231105850458;128.9974347914402
839;2391.97294879436;0.749223220743186;1957.4758415924;117.964024733795;23.1103709152406;385.894770522114;234.213528615021;1;7.93110380735151;167.15355528297573;37.10471759994707;94.11605243240392
840;2777.33376133002;2.99337551649348;1995.38519714658;86.8236801668628;20.9707152456549;286.485704899882;191.977726037398;1;6.86068745700885;520.1280107841108;71.56323402646808;125.81422496951177
841;2690.59060581738;3.25286083579605;1999.51077128968;138.055115921923;21.4200699036956;305.458970637746;163.257832588271;1;11.3919454710064;143.20661631771182;102.11331812898207;103.84548422813565
842;2528.08223763937;2.8070284795621;2029.29690574575;74.6906673018708;27.2925499178532;226.555875847303;220.732220147039;1;0.0376389366987437;417.98180583225525;84.79656163875045;118.82676099949057
843;1811.86002375529;2.6924869403681;1989.51630556312;38.6685003343557;19.4318585219026;285.364447851817;82.5831614265044;1;8.65057142006805;195.60068736998213;24.12333439876513;148.30773561354675
844;1949.60119355639;2.72173293377809;2011.75906759825;81.0616827369888;20.6074598526446;305.212446200376;243.832704655838;1;6.26025528618119;45.08697938240051;99.0134554725338;108.69322302364456
845;2935.45936813302;2.2934531597099;1958.14337931096;126.548630670902;24.7464860967136;275.626370198067;202.444256931293;1;8.35559267469272;446.87459990380705;62.537223661310236;105.90364920908704
846;2567.99299167857;2.6784589704772;1979.3064764653;103.340742334975;20.4746612978249;298.927841656092;201.672720150823;1;5.20656560328068;162.0699609270453;93.76697451295833;105.19955341739873
847;2595.92703723048;2.07330285286901;1900.06678304332;146.886862779924;23.9048464633867;301.761933934943;325.533490775527;1;8.27336266513659;406.9150351918459;93.11819718069297;133.1670973123468
848;2210.02790771323;5.21044243868871;1944.23716683988;149.950552888915;23.5701514650762;306.825522766674;231.754649709776;1;1.52522998690178;514.285193489481;93.63640708171539;165.57423736006848
849;2611.78796054103;2.39728568183111;1819.80859707944;112.520527514754;23.5796250512432;248.604676571927;119.516420173976;1;4.64469471161879;265.65832855680424;107.04738133882461;134.3425376626837
850;2948.96846718064;2.31326449825534;1855.68058366356;92.5372153289818;24.9011113658796;261.345442707101;227.843199820327;1;5.70627207958085;448.7598994479241;73.96662111108745;101.98841066794135
851;2991.13717817783;3.38543794113829;1969.89017222061;57.3816048484054;21.5074009111448;277.136900847711;192.702800430615;1;6.94732225184623;366.71902258495817;78.70462558400045;144.88955952421904
